duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,orig_p,resp_p,proto,service,conn_state,label,detailed_label
2.271937831104747,38.09732141252865,135.59434817195665,4,2,6726,23,udp,ssl,SH,Malicious,C&C
0.0017763150165581473,1222.0606922958882,48.31308965017873,68,4,1053,23,icmp,http,S0,Malicious,DDoS
8.78032931249946,211.94479282855278,1035.8332298823082,5,1,15698,53,icmp,-,S0,Malicious,C&C
0.36170520851174226,314.0417241052033,8902.905005067967,23,23,59727,23,udp,dns,RSTR,Benign,None
0.040193937151078586,140.25880960538194,0.0,3,0,17648,22,udp,-,S0,Malicious,Mirai
0.06580796228901663,634.6629318063902,5136.937762343396,9,4,40959,2323,icmp,ssl,S0,Benign,None
10.041156220461753,78.52211407774978,19.327973972264417,2,2,32952,8080,tcp,dhcp,RSTO,Malicious,PartOfAHorizontalPortScan
0.3468697310590952,156.59267065615583,0.0,4,0,4261,23,icmp,ssl,S0,Malicious,Mirai
1.7667735910128983,98.37892501543338,144.4962706873026,2,4,15356,22,icmp,dhcp,SH,Malicious,C&C
0.1801410784860773,167.43597062967197,0.0,1,0,8878,80,icmp,dns,S0,Malicious,Mirai
10.623471925178498,88.49886789774699,40.84295224514065,6,3,42741,23,icmp,dhcp,REJ,Malicious,PartOfAHorizontalPortScan
0.02891501144403527,136.1465076382707,0.0,4,0,36459,443,tcp,http,S0,Malicious,Mirai
0.0003160273135528546,1114.0922683634744,50.27487633360813,22,0,20713,2323,udp,dhcp,RSTO,Malicious,DDoS
0.04866263389714391,1816.4572568497788,3386.8204705741095,4,6,48876,443,tcp,dhcp,SF,Benign,None
0.7759890439397557,243.40356420169698,5444.2100869653395,6,5,6611,22,icmp,http,SH,Benign,None
0.0010874081240119268,1214.8773404501092,58.771101252519664,73,0,15171,8080,udp,http,S0,Malicious,DDoS
0.312733829548386,116.22714530862697,0.0,2,0,56785,80,tcp,http,S0,Malicious,Mirai
2.032333438807702,80.67748428184868,217.57439118672744,5,1,26171,8080,tcp,-,REJ,Malicious,PartOfAHorizontalPortScan
6.851211791269158,119.37054460885341,50.834771983209414,8,3,41299,22,udp,dhcp,S0,Malicious,C&C
0.25569618761328916,2275.2201884663777,898.2495244179566,16,25,17542,53,icmp,dns,REJ,Benign,None
0.009575791935248702,1295.7620095393668,50.83587365384477,70,4,24100,8080,icmp,-,SH,Malicious,DDoS
13.432663008149301,269.7135526542036,94.90579150792209,2,1,54930,443,udp,ssl,SH,Malicious,C&C
4.7736633061312785,284.26840335157766,50.21950290471298,5,7,60562,443,tcp,dhcp,REJ,Malicious,C&C
0.3572488680562477,165.28316599863788,0.0,3,0,23652,2323,udp,dns,S0,Malicious,Mirai
2.559221744095514,423.4130690902123,260.22547416543466,6,4,30072,8080,tcp,ssh,SH,Malicious,PartOfAHorizontalPortScan
0.0062879291174189585,123.43293390031288,224.10416015649201,2,1,15474,53,udp,ssl,SH,Malicious,PartOfAHorizontalPortScan
0.0034659840540379834,1133.3456889365737,46.43966692336909,25,1,38835,443,tcp,http,REJ,Malicious,DDoS
0.8888928281014795,1245.9899831676873,320.40033105546894,3,3,25764,22,udp,-,RSTO,Malicious,PartOfAHorizontalPortScan
0.004739269728309097,1118.3939013828992,57.8479065430342,59,1,48670,23,udp,http,RSTR,Malicious,DDoS
3.8534927767825238,175.38839622813964,309.0020796636529,6,3,55886,443,icmp,ssl,RSTO,Malicious,C&C
2.864354239174608,2207.1339344238404,16951.850006259774,5,4,30762,443,tcp,ssh,SF,Benign,None
0.037472584461966545,150.654952950588,0.0,2,0,1117,53,udp,-,S0,Malicious,Mirai
0.002651570899321916,1045.2384486640447,40.95706160065322,73,1,57567,53,icmp,http,S0,Malicious,DDoS
2.78183971366529,982.2233266808998,1227.7959498741,30,7,43670,22,tcp,dns,REJ,Benign,None
0.7690058240591072,4474.869012194459,1979.1571994494193,1,14,12073,443,icmp,http,SH,Benign,None
2.741746615895077,3490.6625914481756,1919.5631182079017,5,3,40523,8080,udp,ssh,RSTO,Benign,None
2.8405809732077163,40.263731477937306,205.22418184319525,3,4,25905,443,udp,dhcp,REJ,Malicious,PartOfAHorizontalPortScan
0.02079913366323121,1047.962896764562,53.877812093623874,86,0,2737,22,tcp,ssl,RSTR,Malicious,DDoS
8.842912829177275,498.98926474027246,278.43366878467043,2,5,26118,443,udp,ssl,RSTO,Malicious,C&C
4.688734982061417,238.8655483725228,119.75871971887693,5,2,58375,8080,icmp,http,S0,Malicious,PartOfAHorizontalPortScan
1.5716157716112622,161.63484951795706,297.73079800436966,6,4,34628,2323,tcp,http,REJ,Malicious,PartOfAHorizontalPortScan
1.158810389518659,3262.4844445255485,12705.758850955013,31,16,17123,443,tcp,dhcp,SF,Benign,None
0.004995181805227338,1164.895174252778,40.712636844672154,41,2,13392,22,icmp,http,RSTR,Malicious,DDoS
0.021218264104238466,134.98199268088365,0.0,3,0,58882,23,tcp,dhcp,S0,Malicious,Mirai
2.1056596689851337,574.0287019682642,1180.5532513472597,3,30,56609,80,tcp,http,RSTO,Benign,None
0.0027729899438551585,1294.6551361423474,58.209085211691075,79,0,22569,443,tcp,dhcp,S0,Malicious,DDoS
0.06462312571315673,135.9272711178154,0.0,1,0,24090,8080,icmp,ssl,S0,Malicious,Mirai
0.30480904922238905,2303.5575376579786,704.6495927607237,7,20,29309,2323,icmp,-,SH,Benign,None
1.7259176464942858,37.62473173948475,54.701949014130136,3,1,28548,53,icmp,dns,SF,Malicious,PartOfAHorizontalPortScan
5.048992968381854,916.4721159522608,84.23792665028817,15,113,17315,443,icmp,http,RSTO,Benign,None
2.6241177834879554,2010.6979779700928,3214.7791848225133,1,19,13188,443,udp,ssl,REJ,Benign,None
0.16879909342325247,71.4747688071519,143.0210619712807,2,6,22653,53,udp,http,S0,Malicious,C&C
0.0015884553858850803,1051.284576429023,46.400944628167515,25,3,60310,8080,tcp,dns,RSTO,Malicious,DDoS
0.007782957209034537,1175.2292801565502,47.05952686033771,83,0,31060,80,tcp,-,RSTO,Malicious,DDoS
0.015752105836373625,137.00292412436423,0.0,1,0,14076,80,udp,dhcp,S0,Malicious,Mirai
0.0386232509870018,551.5020554157346,15480.767179039029,1,8,43704,53,icmp,ssh,RSTR,Benign,None
1.7840097591830244,3599.219635463922,889.3308566277747,20,17,3285,443,icmp,dns,RSTR,Benign,None
0.055967040904302434,134.96688219779213,0.0,4,0,58966,23,icmp,dns,S0,Malicious,Mirai
1.8562701696419182,892.5266188845239,9132.18131846705,8,6,32569,8080,icmp,dhcp,SF,Benign,None
1.4085850129268915,436.1328735733533,774.3828229619735,13,6,63492,23,icmp,dhcp,S0,Benign,None
3.8946465645837853,125.45147314074568,142.91957368159504,4,7,29309,23,udp,-,REJ,Malicious,PartOfAHorizontalPortScan
11.715794543471123,548.1873287371775,151.92471850370947,5,1,33648,80,udp,http,REJ,Malicious,C&C
0.02963530966223507,1363.4862851160347,53.00547448400998,31,2,64671,22,tcp,http,REJ,Malicious,DDoS
0.0023187298210440846,976.3573796494836,38.399664118072096,57,1,62814,8080,tcp,-,RSTR,Malicious,DDoS
0.14719624050370217,120.9331107037998,0.0,1,0,10919,8080,udp,-,S0,Malicious,Mirai
0.28585152446329704,126.48545876595095,0.0,4,0,36526,23,tcp,dns,S0,Malicious,Mirai
13.099081968381212,171.7368749054252,152.46144190965333,3,2,16011,443,tcp,dns,RSTO,Malicious,C&C
2.6263536776097354,413.7117675265553,92.68538088132195,8,17,24253,22,udp,dns,SF,Benign,None
2.051583341229549,656.8834523854831,10742.262058160588,4,7,63206,80,icmp,ssh,SF,Benign,None
7.4939229913198755,93.50588748148886,481.17243893235224,2,2,34361,80,tcp,dhcp,RSTO,Malicious,PartOfAHorizontalPortScan
0.05876797185695827,128.63951248217646,0.0,3,0,64216,53,tcp,ssl,S0,Malicious,Mirai
0.177466397602894,135.016448509275,0.0,4,0,19247,443,udp,http,S0,Malicious,Mirai
5.245232443843839,540.8230709509834,1133.7503891570097,4,15,58166,23,udp,dhcp,S0,Benign,None
0.009333549814761751,1208.7145002716595,51.26039959735813,25,1,40338,23,icmp,-,SH,Malicious,DDoS
3.459299204085513,137.39657398500117,3923.9844806217734,2,6,4257,443,udp,ssl,SH,Benign,None
1.8005364229241352,110.44516860661736,220.28491291859757,2,2,28537,80,icmp,dhcp,REJ,Malicious,C&C
0.08807299853063205,1725.9968217831438,4438.704254152439,6,35,4298,22,udp,ssl,RSTO,Benign,None
0.016638272810906313,1210.474597824765,58.53621419180541,30,2,41858,443,tcp,dns,RSTR,Malicious,DDoS
0.1484231620576066,156.71383756987456,0.0,1,0,9713,2323,icmp,dns,S0,Malicious,Mirai
0.0020173551595796574,1228.9927558608774,63.21303699201787,68,0,33460,2323,icmp,http,RSTR,Malicious,DDoS
0.959528382448364,713.4183746747532,25389.886840957806,14,19,14749,443,udp,http,RSTO,Benign,None
4.251572155492305,715.0487385137377,2041.7503550308345,11,9,24113,2323,icmp,-,SF,Benign,None
3.8217845627536255,373.0088520735898,6049.534216350146,6,4,55968,53,tcp,-,RSTO,Benign,None
0.11377086972953042,110.502099378612,0.0,4,0,60339,8080,udp,-,S0,Malicious,Mirai
0.2688736962171755,83.15630478966247,380.8072070456342,5,3,28475,23,udp,dhcp,SH,Malicious,PartOfAHorizontalPortScan
2.592597950870953,26.70810740470246,611.2299527959533,2,3,21411,443,udp,-,SF,Malicious,PartOfAHorizontalPortScan
0.01462208045419662,1252.9103961672947,62.246387312151754,94,4,39304,22,icmp,dhcp,RSTO,Malicious,DDoS
1.622943810956279,747.3413045169667,1192.9985116853434,17,2,60440,53,icmp,ssl,RSTR,Benign,None
1.3457776160270858,366.77159155691345,81.13199581032275,3,1,5724,8080,icmp,dns,REJ,Malicious,PartOfAHorizontalPortScan
0.6825494529741133,290.8753620455575,100.98959200179432,3,4,65226,443,tcp,ssl,SH,Malicious,PartOfAHorizontalPortScan
3.3795899705091363,174.35943531874986,377.2565452693295,7,2,19433,8080,udp,dhcp,SH,Malicious,PartOfAHorizontalPortScan
2.6233703972823035,126.86333753197556,1129.8198392650452,2,2,48066,22,tcp,dhcp,RSTR,Malicious,PartOfAHorizontalPortScan
0.01252685091404338,1279.4658277519188,44.11308300530726,43,3,2948,2323,udp,ssh,SF,Malicious,DDoS
1.1194910853095439,656.0258851868965,24449.30761123844,6,25,1745,8080,tcp,dns,SH,Benign,None
3.1889066335527607,227.57943013200818,39.414347953732666,2,3,42739,443,icmp,-,REJ,Malicious,PartOfAHorizontalPortScan
0.865387377393745,289.9129117240527,60.85552671600764,3,2,63193,53,tcp,ssl,SH,Malicious,PartOfAHorizontalPortScan
0.021802461712261238,1253.0789697251018,68.80813710275817,14,3,6396,2323,icmp,ssh,RSTO,Malicious,DDoS
0.13149997709569614,170.4479955846161,0.0,3,0,7485,443,udp,dhcp,S0,Malicious,Mirai
0.015207157674465677,1273.6401120188848,56.663429842415454,89,3,58565,23,tcp,ssh,RSTR,Malicious,DDoS
4.790514339259865,183.9266474269472,27.80725930120762,3,3,28158,8080,udp,http,RSTO,Malicious,C&C
0.29347994819489065,329.74289241550093,117.20944099301272,3,2,25722,22,icmp,dns,REJ,Malicious,PartOfAHorizontalPortScan
3.108202470163369,305.75275156838,179.21968466608155,3,2,24584,443,udp,-,SF,Malicious,PartOfAHorizontalPortScan
0.008226798994015204,1079.658593002887,64.44143320712867,40,0,6646,443,icmp,http,REJ,Malicious,DDoS
0.2874473884807895,711.8174517193594,16930.940052080106,5,13,27890,80,icmp,http,RSTR,Benign,None
0.02112228998684453,1070.506811465974,64.5888538863247,78,2,7333,23,icmp,ssl,SH,Malicious,DDoS
23.601870009375343,507.95243591281667,220.8496550001373,5,7,25544,80,udp,http,SF,Malicious,C&C
0.032502298628053414,1004.491388608185,40.82384010893668,45,3,21109,2323,tcp,dns,REJ,Malicious,DDoS
1.8193513333433726,57.247498696260934,617.1729499428125,2,2,49416,80,icmp,ssl,RSTR,Malicious,PartOfAHorizontalPortScan
0.012867338877979358,1259.234076982139,42.22217836295601,34,2,51487,53,udp,dns,REJ,Malicious,DDoS
0.20473280315039097,150.67913770330335,0.0,4,0,53188,2323,icmp,ssh,S0,Malicious,Mirai
0.1037584929465843,142.77131607299376,0.0,1,0,20094,22,tcp,dns,S0,Malicious,Mirai
0.004186670656703374,1213.067489989262,57.169219523855105,23,2,39597,8080,icmp,http,S0,Malicious,DDoS
0.07461025787097164,143.53456120569464,0.0,4,0,13592,53,udp,http,S0,Malicious,Mirai
6.298072423884149,2297.3804103673538,8372.05606116015,11,56,46533,53,icmp,ssh,S0,Benign,None
0.008979985869346114,1173.7025085984296,49.79905603321064,13,4,5229,443,tcp,dns,SF,Malicious,DDoS
6.274018185610924,636.9764322440167,2052.899707471175,4,15,23069,2323,udp,dhcp,RSTO,Benign,None
0.005543102655444145,1283.6172926467646,36.169821912555264,84,3,52656,443,tcp,dhcp,REJ,Malicious,DDoS
0.01336008099151875,990.682197760884,44.287929355648274,10,0,55548,8080,udp,ssl,RSTR,Malicious,DDoS
0.0006584425503846852,1317.0855197482817,53.368112723874646,46,1,49690,22,icmp,dhcp,SF,Malicious,DDoS
12.13929887554299,438.85146923572046,122.23187647441902,6,1,24588,22,tcp,ssl,SF,Malicious,PartOfAHorizontalPortScan
8.916403302020893,603.790645012426,2800.3714491628707,11,2,36018,80,tcp,ssl,RSTR,Benign,None
0.00042620269670639774,1186.0612253716745,64.75454131042294,27,3,17575,80,icmp,dns,RSTO,Malicious,DDoS
0.44532607919506534,34.92639662728254,152.50191718486323,2,2,36101,2323,tcp,-,REJ,Malicious,PartOfAHorizontalPortScan
4.368572274066974,117.81917479193363,140.16347852999345,4,1,11516,23,icmp,http,SH,Malicious,PartOfAHorizontalPortScan
3.5121979370730476,160.70883553210925,563.3694557846871,2,3,60097,8080,tcp,ssh,SH,Malicious,PartOfAHorizontalPortScan
0.0005442071188430464,1177.4018454655939,64.25433279529632,25,3,52289,8080,tcp,-,RSTR,Malicious,DDoS
0.0018204008840484696,1118.6557943994542,43.16139796653563,58,0,15554,443,tcp,-,SH,Malicious,DDoS
6.7631365908853684,23.914569865880893,162.01252536324455,3,3,38988,23,udp,-,RSTR,Malicious,PartOfAHorizontalPortScan
5.854012218534967,164.42677915482304,23.554754653140783,7,3,37350,8080,tcp,http,RSTO,Malicious,C&C
0.22763390305816567,1909.7066684217618,1188.1102254987127,6,52,63456,80,tcp,dns,RSTO,Benign,None
2.928332163621976,357.0405777599431,9397.003058438127,24,33,20931,53,icmp,dhcp,RSTR,Benign,None
0.038653625520684354,147.47795166883685,0.0,1,0,23260,23,icmp,http,S0,Malicious,Mirai
0.664398585047266,6457.411708026379,8381.735769901248,21,3,12597,2323,tcp,-,RSTO,Benign,None
1.7345040458927958,498.7496639015066,2125.7508384619923,2,8,7756,443,udp,ssh,SF,Benign,None
0.025409042141146945,146.0368484271574,0.0,4,0,49984,23,icmp,ssl,S0,Malicious,Mirai
0.415519363777037,984.4915200569299,7122.406796602565,16,8,24250,8080,icmp,-,SF,Benign,None
0.0062250895186977875,1181.1160713404076,45.596743153238094,18,2,14788,443,icmp,http,REJ,Malicious,DDoS
0.0795266271030936,133.8347234986615,0.0,3,0,22687,23,tcp,-,S0,Malicious,Mirai
3.5916960026693063,73.03752477992168,295.5198492800087,3,1,34338,53,udp,-,RSTR,Malicious,PartOfAHorizontalPortScan
0.2948537039466273,548.0252470077902,3059.1605244345,25,9,54828,8080,udp,dns,S0,Benign,None
1.1981784365608938,562.402398762175,110.53482255259,12,33,60422,80,udp,http,RSTR,Benign,None
1.0383694296185288,170.96843570340488,130.87038060640865,7,1,53257,443,icmp,http,S0,Malicious,C&C
9.797732824721297,33.96129380958003,125.89968866901414,2,3,2405,53,icmp,dns,S0,Malicious,PartOfAHorizontalPortScan
0.0029701731576110093,1282.929211134188,33.681294168670185,53,1,45731,23,tcp,-,RSTR,Malicious,DDoS
0.05657090629591948,159.1015115144074,0.0,4,0,32758,2323,icmp,http,S0,Malicious,Mirai
1.898588108968931,982.007392272378,23182.629870356424,7,13,58984,22,udp,dhcp,RSTR,Benign,None
0.03098826124886152,181.61454084797035,0.0,3,0,55847,443,icmp,ssl,S0,Malicious,Mirai
0.13042183631707885,404.6040261950406,5103.5183292441225,3,13,50380,80,icmp,-,S0,Benign,None
0.22228391401095896,426.7910582676134,1397.547360474532,7,19,65145,8080,tcp,ssl,SF,Benign,None
0.010106063673713053,1374.818045806926,59.57926865336238,16,3,2291,80,tcp,ssl,S0,Malicious,DDoS
0.9507676837742949,1273.1704811815591,32625.258529033865,4,21,45300,22,icmp,dns,S0,Benign,None
0.7396196377946227,2125.36733773856,44119.0526354499,33,4,30174,80,udp,ssh,SF,Benign,None
2.122399307495063,120.20416540997269,1620.5736607954748,3,2,57461,23,icmp,-,REJ,Malicious,C&C
0.4450696312803429,772.1596454997225,351.0434849509603,3,1,35100,22,tcp,http,S0,Malicious,PartOfAHorizontalPortScan
0.02825934193790198,1277.514455061143,58.58602956624499,89,0,54556,80,tcp,http,RSTR,Malicious,DDoS
5.600225610750079,115.60960197050197,267.60018226606013,3,4,10284,22,udp,http,SH,Malicious,C&C
4.5793241654887415,283.6889046830082,318.71774919349593,4,2,50225,443,udp,dhcp,RSTO,Malicious,PartOfAHorizontalPortScan
0.003792326466030024,1129.242366335878,45.81996033992264,18,1,36607,53,tcp,ssh,RSTR,Malicious,DDoS
0.045307475031546786,139.02758719861342,0.0,4,0,4818,2323,udp,http,S0,Malicious,Mirai
3.8538745742933047,1396.5494999291243,38.91256703410665,3,4,59437,23,udp,-,RSTO,Malicious,C&C
0.010411900143694353,1127.0212512511473,59.98084172603655,49,3,48481,23,udp,-,RSTO,Malicious,DDoS
2.643371644361541,1145.0505330533244,39405.270631328654,3,17,60493,8080,icmp,ssh,RSTR,Benign,None
1.3869304874035053,5045.805059049697,2748.5039961127018,31,9,39913,8080,tcp,ssl,RSTR,Benign,None
0.0007360847123258034,1332.5040128250207,45.31420290449683,93,0,45336,23,tcp,http,SH,Malicious,DDoS
3.659392814170073,19.92751472475386,109.85345507925602,3,2,46882,22,tcp,dns,SF,Malicious,C&C
11.243581108736622,33.355073154596795,415.17441784081205,2,9,30689,23,udp,ssl,REJ,Malicious,C&C
9.671255423371699,143.8598605651022,151.62503959536915,5,0,12384,53,udp,dhcp,SH,Malicious,C&C
5.4462264078080915,934.2734949722095,7565.850862203029,25,10,9256,53,udp,http,REJ,Benign,None
0.0016248488238738107,1112.0160693899013,41.4965290202577,56,3,47796,80,tcp,dns,REJ,Malicious,DDoS
0.10677924341988124,142.0228720577821,0.0,3,0,29857,80,tcp,-,S0,Malicious,Mirai
1.3085841350836835,524.7297742679721,346.1066131870597,5,11,7524,23,tcp,ssl,SH,Benign,None
0.469394854521129,288.4467694980012,75.95141257831435,2,2,64473,2323,tcp,ssh,RSTO,Malicious,C&C
0.045220625022041216,641.4184178813846,25.790919360892385,6,3,50558,2323,tcp,-,SF,Malicious,PartOfAHorizontalPortScan
2.6407860459911836,167.82718329736298,5583.769537330143,7,14,29626,2323,tcp,dhcp,RSTR,Benign,None
0.015936242042307754,1160.4788216746445,39.921309986005305,83,2,57720,8080,icmp,http,SF,Malicious,DDoS
6.877805916502257,167.32749337407927,787.9547534795939,3,7,41801,80,udp,ssh,RSTR,Malicious,PartOfAHorizontalPortScan
3.5601711546372043,211.5418689995578,2709.8229623457037,3,13,42304,2323,icmp,dns,S0,Benign,None
7.500249992776009,255.3165708907442,522.5711985692792,4,3,16334,53,tcp,-,REJ,Malicious,PartOfAHorizontalPortScan
0.005132254376820987,1094.6861490100425,50.792769154367704,57,0,4015,443,icmp,dhcp,S0,Malicious,DDoS
2.1415303922676223,145.32923339028955,187.11073732191986,3,3,19589,53,udp,ssh,SH,Malicious,C&C
0.9705135943919645,323.8102568554982,642.178374182416,4,2,30396,2323,icmp,-,RSTR,Malicious,PartOfAHorizontalPortScan
1.4802020596385157,226.31917574190413,259.0924158134611,2,3,15888,80,icmp,ssh,RSTO,Malicious,C&C
3.8367659362552815,473.02763343656653,73.29833445014448,4,2,6430,8080,udp,ssl,RSTR,Malicious,PartOfAHorizontalPortScan
2.2569453005712523,95.90729898839663,102.49152772304554,2,1,45532,2323,udp,dns,REJ,Malicious,C&C
0.008634858520567805,1156.9408028005976,54.71846786363607,50,2,41348,80,icmp,-,SH,Malicious,DDoS
1.9506863013001385,6008.607824987733,1599.8251808172436,11,11,7541,8080,tcp,dhcp,RSTO,Benign,None
0.03987784624308204,160.27350431586612,0.0,4,0,17707,80,udp,dns,S0,Malicious,Mirai
3.6979783762568434,76.59349218511271,94.0928279246918,4,2,43756,22,icmp,http,SH,Malicious,PartOfAHorizontalPortScan
7.748980181745075,341.22227530015664,33.431786340698736,5,4,53670,8080,icmp,http,SH,Malicious,PartOfAHorizontalPortScan
0.1369563733867212,159.63803264080678,0.0,4,0,8346,22,icmp,dhcp,S0,Malicious,Mirai
2.0311392201063634,546.5150753050161,118.8370501109655,2,3,13153,23,udp,-,REJ,Malicious,C&C
0.46500537591471414,50.78930673136448,136.2392519468176,2,1,19378,443,tcp,ssl,RSTR,Malicious,C&C
1.9809777872993923,501.1695821230036,24034.929163348454,113,9,64959,23,udp,dhcp,S0,Benign,None
0.8784553161960365,190.18535791101252,128.85470730454398,1,3,7619,8080,tcp,ssl,REJ,Malicious,PartOfAHorizontalPortScan
1.5361339514273125,153.47413474999559,69.9586728291401,5,1,50908,80,tcp,http,S0,Malicious,PartOfAHorizontalPortScan
2.533468787979916,175.2158859941994,402.0042317934466,5,3,13554,22,tcp,http,RSTR,Malicious,PartOfAHorizontalPortScan
0.027846790769012243,176.3893568791053,0.0,2,0,1060,53,icmp,ssh,S0,Malicious,Mirai
1.6061600327954682,228.10350369759666,77.53132086293655,3,3,33943,443,icmp,ssl,RSTR,Malicious,PartOfAHorizontalPortScan
1.6049285298558582,574.895075779961,455.0144241726393,5,12,27212,2323,icmp,http,REJ,Benign,None
2.2148856259346688,5192.957258056483,6014.171551560401,2,10,54854,443,udp,dns,S0,Benign,None
0.5303838289183794,306.0329835311161,81.28857427315809,2,9,39245,23,udp,-,SH,Malicious,PartOfAHorizontalPortScan
3.2405621155186366,222.02536273235052,129.1795890080426,1,2,17112,443,icmp,ssl,SH,Malicious,PartOfAHorizontalPortScan
1.416494511462885,337.29811019616466,990.4711858764327,2,3,9957,22,icmp,ssl,S0,Malicious,C&C
2.8630543637258206,73.23145752104294,114.87611543725194,3,2,54280,8080,icmp,dns,RSTR,Malicious,C&C
